sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
10008;BME280;5043;41.766;26.204;2022-05-29T00:01:21;100420.34;;;19.67;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T00:03:47;100436.50;;;19.82;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T00:06:15;100453.09;;;19.77;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T00:08:42;100385.00;;;19.49;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T00:11:11;100443.38;;;19.84;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T00:13:39;100416.63;;;19.76;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T00:16:05;100444.00;;;19.86;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T00:18:30;100417.31;;;19.78;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T00:20:59;100437.66;;;19.87;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T00:23:26;100428.78;;;19.87;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T00:25:54;100429.25;;;19.90;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T00:28:20;100396.03;;;19.77;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T00:30:47;100375.13;;;19.80;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T00:33:13;100413.34;;;19.97;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T00:35:38;100424.09;;;20.12;99.99
10008;BME280;5043;41.766;26.204;2022-05-29T00:38:08;100416.44;;;20.09;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T00:40:55;100418.38;;;20.23;99.35
10008;BME280;5043;41.766;26.204;2022-05-29T00:43:22;100423.75;;;20.15;99.06
10008;BME280;5043;41.766;26.204;2022-05-29T00:45:53;100405.00;;;20.15;99.42
10008;BME280;5043;41.766;26.204;2022-05-29T00:48:20;100414.06;;;20.14;99.13
10008;BME280;5043;41.766;26.204;2022-05-29T00:50:46;100426.06;;;20.18;98.54
10008;BME280;5043;41.766;26.204;2022-05-29T00:53:13;100421.91;;;20.15;99.03
10008;BME280;5043;41.766;26.204;2022-05-29T00:55:41;100398.06;;;19.98;99.13
10008;BME280;5043;41.766;26.204;2022-05-29T00:58:07;100422.44;;;20.11;98.95
10008;BME280;5043;41.766;26.204;2022-05-29T01:00:33;100416.06;;;20.12;99.37
10008;BME280;5043;41.766;26.204;2022-05-29T01:03:02;100416.59;;;20.07;99.22
10008;BME280;5043;41.766;26.204;2022-05-29T01:05:31;100352.91;;;19.72;98.74
10008;BME280;5043;41.766;26.204;2022-05-29T01:08:26;100343.09;;;19.64;99.16
10008;BME280;5043;41.766;26.204;2022-05-29T01:13:19;100412.19;;;19.92;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T01:18:34;100417.78;;;19.82;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T01:32:19;100398.56;;;19.48;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T01:34:54;100394.75;;;19.42;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T01:37:30;100345.13;;;19.23;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T01:40:09;100380.31;;;19.51;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T01:51:16;100380.50;;;19.50;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T01:53:46;100373.31;;;19.50;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T01:56:34;100377.03;;;19.33;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T01:59:10;100390.75;;;19.38;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T02:01:45;100422.50;;;19.41;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T02:04:16;100413.47;;;19.42;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T02:06:44;100421.09;;;19.53;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T02:09:36;100419.56;;;19.59;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T02:12:04;100388.44;;;19.27;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T02:14:36;100358.91;;;19.12;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T02:17:26;100406.81;;;19.38;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T02:20:01;100350.06;;;19.04;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T02:22:32;100375.06;;;19.19;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T02:25:21;100407.66;;;19.39;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T02:28:04;100378.06;;;19.24;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T02:30:41;100427.16;;;19.47;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T02:33:18;100433.56;;;19.38;100.00
10008;BME280;5043;41.766;26.204;2022-05-29T02:52:30;100422.53;;;19.25;100.00
